L	D	resultado	R
32768	51	29.351992	32768
32768	51	26.266495	32768
32768	51	29.317695	32768
32768	51	27.903818	32768
32768	51	29.176396	32768
32768	51	25.691316	32768
32768	51	30.886643	32768
32768	51	31.371814	32768
32768	51	31.661115	32768
32768	51	26.460366	32768
32768	51	29.269700	32768
32768	51	25.785959	32768
32768	51	30.193330	32768
32768	51	26.650875	32768
32768	51	29.448430	32768
32768	51	29.666194	32768
32768	51	29.175831	32768
32768	51	25.558368	32768
32768	51	29.215000	32768
32768	51	25.794159	32768
32768	51	28.927815	32768
32768	51	27.419622	32768
32768	51	28.963926	32768
32768	51	30.800284	32768
32768	51	32.703629	32768
32768	51	33.603870	32768
32768	51	34.140370	32768
32768	51	31.179068	32768
32768	51	32.669074	32768
32768	51	33.105575	32768
32768	51	30.980294	32768
32768	51	30.362352	32768
32768	51	26.014553	32768
32768	51	29.273939	32768
32768	51	26.707699	32768
32768	51	29.608625	32768
32768	51	25.830170	32768
32768	51	29.942947	32768
32768	51	24.976371	32768
32768	51	31.064781	32768
32768	51	30.364518	32768
32768	51	25.449183	32768
32768	93	23.358335	32768
32768	93	30.013676	32768
32768	93	28.568751	32768
32768	93	31.775968	32768
32768	93	29.389459	32768
32768	93	25.457460	32768
32768	93	30.218030	32768
32768	93	28.483103	32768
32768	93	32.407711	32768
32768	93	30.252286	32768
32768	93	31.953740	32768
32768	93	28.905323	32768
32768	93	30.812638	32768
32768	93	30.108629	32768
32768	93	31.997812	32768
32768	93	32.725251	32768
32768	93	30.233197	32768
32768	93	29.695839	32768
32768	93	29.692716	32768
32768	93	29.832708	32768
32768	93	25.642346	32768
32768	93	30.855996	32768
32768	93	33.767050	32768
32768	93	31.011681	32768
32768	93	31.840188	32768
32768	93	30.500955	32768
32768	93	30.649326	32768
32768	93	29.985319	32768
32768	93	32.409301	32768
32768	93	26.757067	32768
32768	93	30.332808	32768
32768	93	33.166913	32768
32768	93	29.957077	32768
32768	93	34.195012	32768
32768	93	29.960346	32768
32768	93	27.030554	32768
32768	93	23.364067	32768
32768	93	25.456691	32768
32768	93	24.596721	32768
32768	93	24.820054	32768
32768	93	25.139666	32768
32768	93	23.324266	32768
32768	93	29.170247	32768
32768	93	23.356761	32768
32768	93	27.694419	32768
32768	93	30.097723	32768
32768	93	26.684984	32768
32768	93	30.154188	32768
32768	93	29.286129	32768
32768	93	29.648099	32768
32768	93	23.487122	32768
32768	93	28.078319	32768
32768	93	30.863300	32768
32768	93	31.470801	32768
32768	93	25.513752	32768
32768	93	24.320103	32768
32768	93	25.048147	32768
32768	93	25.833303	32768
32768	93	27.843601	32768
32768	93	25.761932	32768
32768	93	23.456759	32768
32768	93	26.360889	32768
32768	93	24.106180	32768
32768	93	23.823746	32768
32768	93	22.964087	32768
32768	93	23.774646	32768
32768	93	23.687697	32768
32768	93	23.739978	32768
32768	93	27.022222	32768
32768	93	30.646243	32768
32768	93	30.075219	32768
32768	93	26.340262	32768
32768	93	22.866426	32768
32768	93	29.271306	32768
32768	93	28.903177	32768
32768	93	29.615427	32768
32768	93	29.470110	32768
32768	93	24.594888	32768
32768	93	28.947046	32768
32768	93	30.565081	32768
32768	93	29.313510	32768
32768	93	30.151438	32768
32768	93	30.969529	32768
32768	93	27.006703	32768
32768	93	30.116100	32768
32768	93	25.860244	32768
32768	93	24.401895	32768
32768	93	30.139348	32768
32768	93	28.970435	32768
32768	93	29.792995	32768
32768	93	30.161671	32768
32768	93	27.364224	32768
32768	93	25.816091	32768
32768	93	28.904751	32768
32768	93	25.339969	32768
32768	93	25.548358	32768
32768	93	28.401610	32768
32768	93	29.095265	32768
32768	93	31.289853	32768
32768	93	27.229940	32768
