L	D	resultado	R
32768	51	30.526641	32768
32768	51	30.488254	32768
32768	51	30.049467	32768
32768	51	32.299551	32768
32768	51	33.614736	32768
32768	51	32.886552	32768
32768	51	34.901306	32768
32768	51	37.971754	32768
32768	51	32.893167	32768
32768	51	34.061046	32768
32768	51	33.466478	32768
32768	51	32.159178	32768
32768	51	30.376397	32768
32768	51	29.341467	32768
32768	51	30.888578	32768
32768	51	31.036720	32768
32768	51	30.120248	32768
32768	51	32.712884	32768
32768	51	30.526000	32768
32768	51	29.091331	32768
32768	51	25.155524	32768
32768	51	29.449606	32768
32768	51	26.774497	32768
32768	51	31.485282	32768
32768	51	27.917091	32768
32768	51	28.535088	32768
32768	51	26.100955	32768
32768	51	29.789559	32768
32768	51	28.422650	32768
32768	51	31.602638	32768
32768	51	31.415171	32768
32768	51	25.518859	32768
32768	51	34.402225	32768
32768	51	26.379418	32768
32768	51	30.659420	32768
32768	51	27.885575	32768
32768	51	31.009785	32768
32768	51	28.643546	32768
32768	51	31.699301	32768
32768	51	33.378795	32768
32768	51	34.020455	32768
32768	51	29.965951	32768
32768	93	29.670899	32768
32768	93	25.182041	32768
32768	93	22.416281	32768
32768	93	26.802704	32768
32768	93	29.359081	32768
32768	93	29.523669	32768
32768	93	29.798041	32768
32768	93	28.415526	32768
32768	93	25.675186	32768
32768	93	28.499214	32768
32768	93	33.424590	32768
32768	93	30.700622	32768
32768	93	29.167731	32768
32768	93	22.707302	32768
32768	93	23.570437	32768
32768	93	33.160773	32768
32768	93	29.860106	32768
32768	93	28.898140	32768
32768	93	29.832914	32768
32768	93	32.968180	32768
32768	93	29.964716	32768
32768	93	29.604525	32768
32768	93	29.209433	32768
32768	93	28.288481	32768
32768	93	30.945737	32768
32768	93	30.931617	32768
32768	93	30.598813	32768
32768	93	28.371025	32768
32768	93	32.367040	32768
32768	93	25.918798	32768
32768	93	24.456083	32768
32768	93	23.057644	32768
32768	93	28.023922	32768
32768	93	32.226990	32768
32768	93	30.182573	32768
32768	93	28.948091	32768
32768	93	30.467580	32768
32768	93	32.759871	32768
32768	93	29.862980	32768
32768	93	28.026439	32768
32768	93	23.999681	32768
32768	93	24.695022	32768
32768	93	27.867135	32768
32768	93	25.774294	32768
32768	93	25.764294	32768
32768	93	23.817063	32768
32768	93	23.703282	32768
32768	93	23.451241	32768
32768	93	26.294575	32768
32768	93	30.421402	32768
32768	93	23.373010	32768
32768	93	24.507601	32768
32768	93	29.397997	32768
32768	93	25.686161	32768
32768	93	28.831347	32768
32768	93	30.977854	32768
32768	93	29.810059	32768
32768	93	27.087264	32768
32768	93	30.063198	32768
32768	93	30.483953	32768
32768	93	25.010187	32768
32768	93	26.447957	32768
32768	93	30.178195	32768
32768	93	30.171878	32768
32768	93	31.200645	32768
32768	93	30.313545	32768
32768	93	32.005318	32768
32768	93	32.902776	32768
32768	93	28.183666	32768
32768	93	26.281000	32768
32768	93	31.459773	32768
32768	93	26.836908	32768
32768	93	25.163512	32768
32768	93	23.612965	32768
32768	93	22.353109	32768
32768	93	23.335316	32768
32768	93	27.246772	32768
32768	93	33.526673	32768
32768	93	34.905215	32768
32768	93	31.683715	32768
32768	93	28.981566	32768
32768	93	26.391558	32768
32768	93	32.560337	32768
32768	93	30.007041	32768
32768	93	30.176921	32768
32768	93	29.981713	32768
32768	93	31.576194	32768
32768	93	30.940076	32768
32768	93	29.607975	32768
32768	93	30.886063	32768
32768	93	30.919149	32768
32768	93	25.747216	32768
32768	93	32.306813	32768
32768	93	25.699438	32768
32768	93	22.867396	32768
32768	93	30.516154	32768
32768	93	26.586016	32768
32768	93	28.493725	32768
32768	93	29.756431	32768
32768	93	25.271762	32768
